user_id,age,age_group_id,gender_id,job_type_id,daily_social_media_time,social_platform_id,number_of_notifications,notifications_category_id,work_hours_per_day,perceived_productivity_score,actual_productivity_score,stress_level,stress_category_id,sleep_hours,screen_time_before_sleep,breaks_during_work,uses_focus_apps,has_digital_wellbeing_enabled,coffee_consumption_per_day,days_feeling_burnout_per_month,weekly_offline_hours,job_satisfaction_score
438,47,2,2,4,1.9215191378937495,1,71,3,5.204598356128766,7.758974816412345,6.546959804131753,3.0,2,5.397214060049027,0.0,7,True,True,1,6,3.865412700346708,5.550717329953805
439,36,3,2,6,2.880800650372666,1,68,1,6.046794937180061,6.867011268344851,6.283104525647766,7.0,1,4.958613190429773,1.8887078671110555,2,False,False,3,1,0.0,4.509627913492132
440,34,3,1,3,2.006574352265506,3,53,1,8.755375096366746,3.5693797881969136,2.489809564524106,7.0,1,7.535061731929393,1.1691263559766474,4,False,False,2,5,0.0,2.664925201255548
441,36,3,2,4,0.172020398690111,2,59,1,6.709254852618526,4.968851578063669,4.777187550793856,9.0,3,5.286381876867045,1.1988725617365654,9,False,True,4,22,13.206311545939112,5.203443232030545
442,45,2,1,6,4.802936757542494,2,69,1,10.169529498720486,3.145959508407861,3.302487161786783,4.0,1,6.500247461760461,1.4429216213796794,2,False,False,0,15,12.706817790017478,4.96490086213521
443,43,2,1,3,4.58907317691381,2,57,1,8.64961993014093,7.428187690584872,7.107520680987331,6.0,1,5.40919375151284,0.6034094963671899,5,True,False,0,4,11.44927197082306,7.0740940007844815
444,54,1,1,6,3.795251823886976,3,61,1,8.118780385322616,8.104472589877151,7.51329645618905,10.0,3,5.805083108982647,1.0255681548961753,10,False,False,1,28,16.192145256814108,8.412630986689026
445,43,2,1,2,3.0542026377471654,3,59,1,12.0,3.128399520199844,3.3809634700575115,3.0,2,3.0806393853405387,0.246538494421545,7,True,True,5,24,0.0,4.96490086213521
446,40,2,1,6,1.227971284153366,3,72,3,10.166800463733328,6.8000815044028,5.837908056527174,9.0,3,7.135703065609676,0.7326094095250614,5,False,True,1,21,9.365298199895694,8.057871090761997
447,26,4,2,1,3.666401136969136,5,60,1,3.7548804619147433,7.513313135898916,7.033885037045431,8.0,3,6.706440408564684,1.3413730981801133,2,True,False,1,31,7.256460616970494,7.185650672148977
448,29,4,1,3,1.0531611181682752,3,53,1,7.90469492928064,4.660038824102613,4.0903752021812565,8.0,3,7.29430895457984,1.5882510284132674,9,False,True,4,8,0.0,4.96490086213521
449,18,5,2,5,1.3271990813439607,2,61,1,8.101221416583758,7.829512598238559,7.010753913701052,2.0,2,7.3862487266676995,1.5123364757526694,9,False,False,5,7,2.605521529613621,5.88959715125988
450,18,5,1,3,1.068020879552961,2,55,1,3.178494371557536,2.5038487311875004,1.7296769030064647,1.0,2,8.308630417987464,0.2702615277261496,4,True,False,2,24,6.030454551107114,1.429534760635318
451,64,1,1,6,1.692687369524391,5,77,3,9.384566218542572,5.510488184340142,6.329042964445807,8.0,3,6.500247461760461,2.531960869837917,3,False,False,2,15,7.337607753045782,5.848560968150892
452,51,1,2,2,1.4979039814354584,1,36,2,5.363569092176082,6.651325427903798,5.709246094571235,4.0,1,8.803952057686072,0.0,3,True,False,4,26,7.343826778716982,6.894671105062075
453,49,2,2,5,4.458406824710151,2,54,1,2.5834629131126787,4.828237277585523,3.8153309271488975,4.0,1,7.414096292695703,1.1456891693861244,10,False,False,3,20,4.887523834450782,5.67338309708364
454,65,1,2,1,0.9739300466360156,1,61,1,9.45667236618308,2.2831968034025203,1.3884587225850122,8.0,3,6.500247461760461,0.0,2,True,False,0,11,5.996861824343569,0.8709464957461063
455,42,2,3,3,2.9739617488938883,3,69,1,9.270313925496684,2.351157296225562,2.475077048229655,2.0,2,8.003969579648823,0.6255371528388569,3,False,True,3,5,15.50987556952314,0.8539101225173094
456,57,1,2,5,4.214967949187379,1,55,1,4.934454899448978,5.510488184340142,3.590933946625722,7.0,1,5.425739988190934,0.0,3,False,False,4,25,9.268515295137025,5.309409432490528
457,62,1,2,2,3.025912770735911,2,55,1,3.909417439012141,8.736134722259628,7.907802009751495,9.0,3,6.273744288248061,2.6438564539272056,0,False,False,2,31,2.514690419292052,8.44053468609436
458,18,5,2,1,3.7658593062559262,5,62,1,4.796531984891778,8.195156619117485,8.480183422115203,2.0,2,6.234019597286654,1.610161977126404,0,False,False,4,18,7.014038451821092,7.20507720426597
459,33,3,2,4,0.0,4,57,1,5.708773387233402,6.3260040891744245,5.475950039225879,8.0,3,8.447867613347118,0.7648782717939033,1,True,False,0,12,17.76181213016282,4.20185744652233
460,56,1,1,5,2.540477118810784,1,70,1,7.083769092782795,2.782463775645722,2.486364144301984,1.0,2,4.847810293165315,0.2523673470986155,5,False,True,2,9,25.269181351757997,2.53181268975505
461,22,4,2,3,4.428412335279998,1,52,1,6.26484630826621,4.157744841721255,3.080629404458084,4.0,1,7.636568829463512,0.1153222003624633,4,False,False,4,12,9.018006761933906,5.996446780147109
462,39,3,1,2,1.0330482946639283,4,67,1,6.016363769842862,3.091086157750735,3.421939389043932,4.0,1,6.887691534059892,2.184027321185165,10,False,False,2,18,14.648128757806449,4.779555660990925
463,46,2,1,3,5.657469211883006,1,75,3,7.771307698959246,8.044657613531355,7.176521066624971,3.0,2,5.915749575680346,0.6989089514219307,9,True,False,3,4,14.81090779403216,5.4428240434063575
464,20,4,2,2,5.613188140722323,1,69,1,4.390893891594287,8.108221021313987,7.569039916213221,4.0,1,9.847971221938309,0.4052475348946496,3,True,False,2,29,19.33992952884685,8.05208257506559
465,29,4,1,3,4.005965378500302,1,54,1,5.382193611012781,4.028220556455942,4.951804879665391,7.0,1,5.935761636422924,1.1182619637064135,8,False,False,3,14,6.813589668679047,2.1748229914795805
466,43,2,1,2,4.910192151459559,3,59,1,7.73236987325154,6.693396328222415,6.557325467558379,1.0,2,6.899454926320306,1.5029039581296524,9,False,False,2,6,0.0,5.76662512474211
467,33,3,1,6,5.418719458359376,3,52,1,8.62097898272906,2.715929052611393,2.830701967097737,5.0,1,5.5200655953607205,1.8873824975988345,0,True,False,1,5,0.0,3.957241365680739
468,54,1,3,3,3.1258322225284263,1,60,1,2.498423066317396,7.457545949811204,7.005820988679938,6.0,1,6.998103456765808,1.8720364096964217,5,True,False,2,4,11.537405707265584,7.419454716401228
469,39,3,1,2,4.757433653894231,4,60,1,8.16903087449696,4.905102821719401,4.951804879665391,7.0,1,7.314181841076903,0.0603824818629967,0,True,False,4,8,9.757776524552964,4.066037786524048
470,46,2,1,4,0.694098810624761,1,63,1,5.391421229730084,3.434313413996883,3.391827806374573,4.0,1,3.7724417159356527,1.0255681548961753,0,False,True,5,17,11.119068980227905,3.906819108663861
471,31,3,2,2,4.450974043656187,1,59,1,4.416377862190612,5.079535061690635,3.989096097359452,6.0,1,5.165446709331369,1.0015349710680517,4,True,True,0,22,3.698884823564332,3.663530880576788
472,45,2,2,4,3.789588807868508,4,49,2,6.836233704952115,4.630826738024659,4.180977384484615,3.0,2,6.749990067243554,0.1893470108397797,9,True,False,0,26,26.33502709584964,4.769225509125771
473,22,4,1,1,7.985673402942132,2,67,1,6.306929743262032,6.430262449381738,6.069642573840102,1.0,2,7.288132068222598,1.0551684261717107,5,False,False,3,7,11.757288951522828,5.720235014029605
474,64,1,1,5,3.025912770735911,3,47,2,5.329914185922847,4.776184987545032,4.037335121488835,9.0,3,4.571805335629691,0.0,8,False,False,1,0,10.76714928263746,4.507906414688101
475,47,2,1,2,5.55131114383572,4,51,1,4.1322799915203685,5.432891624858704,4.87742033716275,2.0,2,5.4206623351202685,0.9215451291419128,9,True,False,2,13,16.31013091687108,4.96490086213521
476,63,1,1,5,4.900779116619441,5,52,1,3.643900315507776,6.165222184727986,5.548338400527637,5.0,1,6.500247461760461,1.6833870784924767,7,True,False,3,1,11.626171378622097,5.229774266984595
477,22,4,1,5,2.785056793678105,1,50,2,9.093238873262122,8.0860076442377,8.045419814687099,7.0,1,5.681333528942998,0.9832077012681084,0,False,False,1,27,7.47154146854599,8.083192735848902
478,29,4,1,6,3.025912770735911,1,54,1,5.01178924741233,7.272003330408419,5.573717176871568,10.0,3,4.947181354757509,0.834247121702588,5,False,True,5,7,5.604893700972387,4.327292033632965
479,33,3,2,1,2.201092104396949,5,57,1,8.63850353878594,2.9625234945512378,2.9867148515495723,10.0,3,10.0,1.0239410258955173,5,False,False,2,21,13.521524876697327,3.757973589664757
480,43,2,2,2,2.776416750657177,2,58,1,6.027277655455483,4.534437194663878,3.827657010085339,9.0,3,6.500247461760461,0.7979990652950171,0,False,True,2,25,6.004758854537217,4.96490086213521
481,43,2,2,6,4.908976686232075,4,61,1,7.310803076847257,8.34988858880688,7.163313355983367,1.0,2,7.923966538627887,1.571151195866819,5,False,False,1,13,6.664953229576816,6.455758068816768
482,65,1,1,1,3.5578163975821258,2,66,1,8.045554287013749,6.953021679257832,6.401447188987797,4.0,1,7.5395076042362685,0.2779856653869,6,False,True,1,25,8.9634002022,5.632582120932675
483,38,3,1,6,3.0681212418578827,5,47,2,8.918604982442593,4.073718607881567,4.045704796951899,2.0,2,6.688706856351617,0.5547535570328948,1,True,False,0,14,1.9174431837928532,2.929910549285984
484,56,1,2,5,4.647831495121099,1,57,1,8.35122278678618,2.592423855098758,1.859425188058665,6.0,1,5.739109255513563,0.8135011107736927,7,True,False,4,3,4.636180559271967,4.96490086213521
485,53,1,1,3,3.025912770735911,1,58,1,8.189067814760755,8.581568139065082,7.825261859611226,3.0,2,4.492100324280107,1.0837524066492483,2,True,False,1,22,4.302707323344931,8.319513203938513
486,50,1,2,5,4.938455977539022,5,68,1,6.750175585092762,6.981068907829941,5.711705409934392,9.0,3,6.096382420250299,0.0,0,True,False,0,22,20.017379865482365,3.966309592069524
487,47,2,2,1,1.2978827595012166,5,61,1,7.767905207120779,8.291558632164179,8.346519560509108,2.0,2,5.808271166946747,1.1827174877839828,1,False,True,0,19,0.8648325194704078,6.74420714026761
488,54,1,2,1,4.941416336470437,5,71,3,6.935882167008752,3.328184703778711,3.25018693549706,10.0,3,6.32155515552071,0.7442591351539747,2,False,False,1,14,15.481905854285223,4.669570441102306
489,40,2,1,5,5.604004801431763,2,55,1,6.852644498313292,5.300169037736715,4.951804879665391,6.0,1,6.649048248776827,0.8265417553805603,5,False,False,2,12,27.82967754697162,6.364883347909888
490,27,4,1,1,8.343672152953834,1,49,2,5.209478910983702,8.973858794917216,8.805599323720507,1.0,2,6.174699896245741,1.3374815472722037,8,False,False,1,21,19.380822486870663,9.407793681663849
491,22,4,2,4,3.992446985430914,3,55,1,4.543145256466406,3.8640363163380234,3.299782229654547,2.0,2,4.750359585407834,1.0255681548961753,7,False,False,3,5,7.008101724723675,3.1039361346140306
492,53,1,2,3,5.181005620218221,4,48,2,7.736723774503616,8.277541252258533,7.16983889137125,9.0,3,7.841913192013134,0.9093422399587364,10,False,False,1,12,19.726955533054195,7.152047977807392
493,51,1,1,5,3.919391573627352,1,62,1,8.31176993121348,7.406522168489003,5.940064544435914,6.0,1,6.219520688413979,0.6698017171435653,5,False,False,0,3,0.0,6.317055265999759
494,48,2,3,3,4.265340149679579,3,60,1,6.630171554813851,3.3100897079876725,3.074653908561673,3.0,2,7.0118901429714855,1.673489903917535,3,False,True,0,2,0.0,4.302568203290407
495,27,4,1,4,5.183425746763613,5,70,1,11.81591608065292,6.2549030347875405,5.292840534235329,7.0,1,6.2673241650516704,1.4574996244619831,6,False,True,1,8,14.855341708804676,5.730608055871541
496,36,3,1,3,0.0,4,57,1,5.361825997541933,6.331212274401805,5.950471539272352,6.0,1,3.935667549712499,1.0496330806633107,9,False,False,2,3,7.796417597827734,5.975633034297575
497,49,2,2,2,3.5884923289153643,1,70,1,7.836640858376513,4.521074373065991,4.951804879665391,4.0,1,4.946271751558376,0.6438259541358704,3,False,False,2,28,16.206211623943524,3.848351927863566
498,18,5,2,4,3.652249213667071,4,46,2,4.914097259240863,2.370370574970429,2.073718824244806,3.0,2,6.558298040968565,1.1360976274811243,4,False,True,5,28,4.713368689175645,1.4608539089911137
499,22,4,3,3,1.7881856013126796,2,74,3,5.706509364707773,5.592645324566947,5.050731954783808,3.0,2,8.10355593674114,0.6039200083032126,4,False,False,3,8,14.600357603169815,6.674486984658247
500,62,1,1,6,3.025912770735911,4,59,1,10.4822296371737,2.75842639156036,2.685444475479588,2.0,2,5.261349994022641,1.1005657717358528,5,False,False,2,29,9.05776750510001,2.7738016284571563
501,21,4,1,3,2.072584423768924,1,72,3,5.606496807015542,5.201795404575591,4.619211791505357,6.0,1,3.7385667238931406,1.7337763219442803,10,False,False,2,15,20.05020270574048,2.4707555652825404
502,33,3,2,4,3.025912770735911,5,58,1,7.292057056497295,5.510488184340142,4.951804879665391,7.0,1,7.667863949453091,1.2703703037316605,8,False,False,6,13,2.378693347757144,6.895943154387013
503,41,2,1,6,2.5761791586957767,5,65,1,8.638828782512869,7.873021020226042,6.693563629012881,2.0,2,7.073283294683154,1.0255681548961753,0,False,False,2,22,25.532174796803936,5.690213970833142
504,33,3,1,1,3.568090874730702,4,51,1,6.231655699006552,8.973850948875151,8.265062601049914,9.0,3,6.500247461760461,1.2139624622317755,2,False,False,2,18,13.858251355341393,7.809079759124115
505,19,5,2,3,1.1377363813279635,1,68,1,6.291690103463889,6.264462144613532,5.455552809311743,10.0,3,7.522603649428047,0.8601100111801613,3,False,False,3,25,9.88146219886778,6.84454345542154
506,45,2,1,3,3.305583057077112,5,47,2,7.912847287482707,5.08831475344374,4.110444251871271,1.0,2,6.500247461760461,0.3780518610850563,0,False,False,2,29,0.2122577723013492,3.757548616025104
507,49,2,2,4,3.6851177509562367,4,56,1,11.84393293639442,5.281307841751372,3.811805446045544,8.0,3,4.911209777100271,0.0,10,False,True,3,3,15.122470358820204,2.116714593844054
508,44,2,1,6,0.4774058438725852,1,68,1,5.730559358604632,6.246240156498319,5.481926202357661,10.0,3,8.485216419724589,0.3216775472741408,1,False,False,1,3,12.565078838480645,5.182079390680459
509,37,3,2,6,0.2628153645874187,5,69,1,7.500020634156595,8.254261893327744,9.029942289465565,4.0,1,4.438563937879115,0.3916116802917019,4,False,False,1,31,3.737173892425954,10.0
510,41,2,2,3,4.60062057291908,2,61,1,8.672854862760666,7.347055912661373,6.033286488940406,2.0,2,3.772355037200087,1.8759010255248465,1,True,False,2,11,8.241688748781415,8.582950085250163
511,29,4,1,1,3.2649895176116828,3,60,1,5.301259935932892,5.258465947224299,5.154257063930716,6.0,1,6.030921236223138,0.6180194110500998,1,False,False,1,17,12.630640106312802,4.96490086213521
512,52,1,1,2,0.9632059880586747,4,72,3,6.259326470512441,8.258262840756354,7.962688828940904,8.0,3,6.500247461760461,0.8642922297264879,9,False,False,2,20,10.604497946277888,7.369295085964222
513,50,1,1,4,2.171225376067444,1,69,1,6.788122688615532,6.502731050606936,4.951804879665391,5.0,1,6.4996177389430105,0.1527270325115954,8,False,False,1,13,8.876316158044768,6.482054753770121
514,50,1,1,4,3.9455964786314537,1,59,1,7.478184473492446,3.826417707577513,3.314257747186589,1.0,2,6.37574737624999,0.0,7,True,True,1,20,15.734940926923985,4.96490086213521
515,60,1,2,5,1.1603814213589023,5,71,3,8.014928749488842,4.79851021769675,4.41807901515031,6.0,1,7.542571143677138,1.0255681548961753,5,False,False,0,19,2.2508350394580763,2.180066205441498
516,54,1,3,6,6.088068756392612,2,52,1,11.034803780278454,5.510488184340142,3.5777916492923136,2.0,2,8.203531636775436,2.13000212312156,10,True,True,0,29,10.277041579898604,3.5030146142116045
517,29,4,2,6,4.120919422980693,4,55,1,6.797658047989501,6.353655425668396,5.055118907248504,7.0,1,6.999715296229671,0.7715161962644713,0,True,True,4,1,7.627716953980217,4.545023490536952
518,20,4,2,5,4.659399523279584,3,47,2,8.799841424986905,5.160582068251936,4.951804879665391,9.0,3,6.498501228284969,1.741230035342245,3,True,False,2,5,7.626560792604186,6.502293410921197
519,18,5,1,3,3.343565080258314,5,44,2,7.087349303349039,4.852583481829113,4.26135670586988,5.0,1,6.330598195306035,1.320503507536131,5,False,False,1,3,0.0,3.2876054608845022
520,50,1,1,3,4.218155506021079,4,58,1,6.467124941033711,8.070099055192852,7.37571060548246,9.0,3,6.500247461760461,1.4347296229455206,1,False,True,3,15,24.128626341286942,5.446791191280528
521,57,1,2,4,7.23150970450092,4,57,1,7.105339518686275,2.0439865979422502,1.223064342450526,5.0,1,7.424519861651608,0.0,5,False,False,3,28,0.0,0.9602041257691998
522,27,4,3,3,2.1199883829157167,4,63,1,6.152788725781963,3.60846958401273,4.3132568778402245,2.0,2,3.808311583762559,1.0022976697543622,4,False,False,2,0,23.231115799718648,4.638811701070334
523,60,1,2,2,2.2251673740369684,1,68,1,5.9651409119623375,7.9320109188996,7.125598831063793,7.0,1,7.180341641365859,0.6533580805045102,7,False,False,1,29,5.233411354776064,5.868656249720251
524,61,1,1,2,7.21168278298533,2,60,1,6.64903570580508,4.58427656539133,4.251120548797752,7.0,1,6.332755387494852,0.2606422472467425,4,True,False,1,17,3.4713010929014585,5.1701780830988735
525,46,2,2,2,5.601007693004851,1,58,1,6.702852619063493,3.805750614552888,2.84544786115349,6.0,1,5.257041520283731,1.0577560110752422,10,False,False,0,21,2.940396340847236,1.0391758549025358
526,30,3,1,5,3.025912770735911,5,69,1,4.239332020806675,7.300883539246001,4.951804879665391,9.0,3,4.076749389589537,1.892914785326981,10,False,True,3,14,0.0,6.2351040459576685
527,29,4,2,1,1.4309703526445483,3,57,1,4.89717643529017,4.576325756417814,4.285139594123713,1.0,2,4.059641872148504,1.5895067408181354,8,False,True,1,6,7.706939660527322,4.655714854089225
528,48,2,2,2,2.1692301547172685,4,66,1,9.524675158547812,7.00092375385638,6.688577649192246,6.0,1,8.696338071660245,2.14428797739726,10,True,True,5,9,4.674980638943142,6.252868225058334
529,63,1,1,5,7.067398736536134,5,42,2,9.476464496164937,8.104146024188008,7.494765005943337,5.0,1,5.483787114563075,0.1701884247040074,2,False,False,0,16,6.630310900486908,6.026643576039399
530,19,5,3,4,3.180424152893517,2,58,1,7.214489076549983,8.859013405423372,8.098211919366266,1.0,2,8.450210822792243,1.0687964892604205,2,False,True,2,26,3.532333136416512,8.198937482665478
531,52,1,3,4,5.107831806461131,1,70,1,7.408112752006112,8.732939218472549,8.132617497011966,10.0,3,6.500247461760461,2.096405443523703,8,True,False,3,14,17.88351409763802,4.96490086213521
532,40,2,2,1,3.481334011566248,2,71,3,6.764826264211773,5.069760990363729,3.938352519048859,2.0,2,7.188329673733218,1.6894125144124463,5,False,False,3,6,19.89250267066923,3.425647553630929
533,34,3,2,2,3.6437530538914897,2,64,1,8.440846372554443,6.149746968390059,5.846666577796623,1.0,2,5.366509980546055,0.7524907087530341,9,False,False,3,22,6.680987224709858,6.568002832769476
534,43,2,1,5,4.188820268161165,5,63,1,8.07376961060135,3.5766345398923507,3.519451630293552,4.0,1,6.500247461760461,0.2396580337362081,9,True,True,1,1,14.834390162640496,4.96490086213521
535,25,4,2,2,3.025912770735911,5,56,1,6.94916673899289,2.8270803273197416,1.9135524229993943,8.0,3,8.495465803758702,1.0255681548961753,8,True,False,0,31,0.7099273349175359,3.566236717382816
536,46,2,1,1,2.4892099275296187,5,54,1,10.84909490304196,5.510488184340142,5.783160745255768,9.0,3,9.160276861788123,1.1882352061925965,5,True,False,4,20,1.16341411860153,5.865755318110828
537,43,2,1,1,6.164068142082637,2,60,1,6.915831367420298,6.981002416173228,6.582481611395532,4.0,1,7.847650746762903,1.0112228132193488,2,True,False,4,7,17.20546335027312,4.364164837860736
